Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,WasBatched,DwmNotified,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed,MsEstimatedDriverLag,Width,Height,Motherboard,OS,Processor,System RAM,Base Driver Version,Driver Package,GPU #,GPU,GPU Core Clock (MHz),GPU Memory Clock (MHz),GPU Memory (MB)
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.273739,38.441,16.656,0.117,3.876,50.490,36.552,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.280128,6.388,16.666,0.130,13.508,60.768,19.779,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.285624,5.496,16.656,5.365,24.807,71.928,30.173,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.299474,13.850,16.681,8.226,27.592,74.759,36.077,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.313598,14.124,16.663,10.750,30.115,77.297,36.013,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.330074,16.476,16.671,10.905,30.299,77.492,36.024,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.346893,16.819,16.677,10.772,30.171,77.350,36.085,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.364206,17.313,16.660,10.148,29.500,76.697,36.041,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.380154,15.948,16.648,10.864,30.198,77.396,35.998,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.396967,16.813,16.680,10.786,30.101,77.263,36.050,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.413820,16.854,16.695,10.547,29.891,77.104,35.959,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.446485,32.664,16.657,0.099,13.853,61.097,35.971,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.452799,6.314,16.673,4.875,24.293,71.456,30.507,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.463603,10.804,16.655,10.732,30.211,77.307,36.140,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.480079,16.476,16.669,10.968,30.359,77.500,36.102,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.496821,16.742,16.657,10.888,30.267,77.414,36.041,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.513822,17.000,16.663,10.534,29.939,77.077,36.051,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.530011,16.189,16.645,11.023,30.342,77.534,35.997,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.547140,17.129,16.696,10.561,29.909,77.101,36.014,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.563642,16.502,16.636,10.717,29.980,77.235,35.922,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.580947,17.305,16.682,10.079,29.394,76.611,35.982,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.596949,16.002,16.683,10.777,30.081,77.293,36.005,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.614257,17.308,16.651,10.108,29.389,76.635,35.919,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.630492,16.234,16.624,10.485,29.827,77.025,35.953,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.647583,17.092,16.742,10.099,29.443,76.675,36.049,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.664122,16.538,16.654,10.245,29.462,76.791,35.902,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.704503,40.381,16.662,0.123,5.621,53.072,35.756,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.712883,8.380,16.695,0.132,14.130,61.387,22.387,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.719396,6.513,16.635,4.950,24.306,71.509,30.687,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.733607,14.211,16.646,7.430,26.782,73.944,36.043,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.763969,30.362,16.682,0.115,13.122,60.264,36.053,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.769643,5.674,16.717,4.749,24.076,71.307,29.636,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.780772,11.129,16.634,10.254,29.661,76.811,36.041,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.796789,16.018,16.684,10.882,30.273,77.478,36.037,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.814289,17.500,16.685,10.067,29.467,76.663,36.084,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.830391,16.102,16.636,10.682,29.969,77.197,36.004,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.847059,16.668,16.665,10.640,30.030,77.194,36.017,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.863401,16.342,16.682,10.999,30.294,77.534,35.995,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.879511,16.110,16.650,11.561,30.919,78.074,36.030,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.897385,17.874,16.608,10.325,29.597,76.808,35.909,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.913673,16.287,16.745,10.701,30.052,77.265,36.015,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.930164,16.492,16.647,10.877,30.244,77.420,36.035,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.947144,16.980,16.625,10.560,29.874,77.066,35.977,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.964015,16.871,16.685,10.300,29.750,76.880,36.062,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.981221,17.206,16.631,9.809,29.227,76.305,36.133,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,65.996646,15.425,16.745,11.057,30.350,77.624,35.966,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.013638,16.992,16.667,10.686,30.002,77.299,35.937,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.030253,16.616,16.652,10.762,30.003,77.336,35.932,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.046385,16.132,16.686,11.264,30.639,77.891,36.008,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.062952,16.567,16.664,11.441,30.862,77.987,36.166,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.079768,16.816,16.649,11.291,30.508,77.820,35.882,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.095795,16.027,16.671,11.941,31.270,78.464,36.007,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.113091,17.295,16.645,11.305,30.694,77.814,36.048,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.129148,16.057,16.646,11.915,31.182,78.402,35.933,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.146460,17.312,16.745,11.254,30.574,77.836,35.971,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.163472,17.012,16.653,10.908,30.267,77.477,36.024,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.179514,16.043,16.656,11.513,30.823,78.090,35.958,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.196424,16.909,16.720,11.260,30.695,77.901,36.092,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.213831,17.407,16.620,10.590,29.961,77.114,36.108,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.229633,15.802,16.650,11.444,30.814,77.961,36.026,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.246759,17.126,16.688,10.976,30.276,77.523,35.958,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.263483,16.724,16.644,10.976,30.298,77.444,36.045,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.279959,16.476,16.642,11.112,30.418,77.610,35.919,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.297461,17.503,16.686,10.259,29.623,76.794,36.014,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.313891,16.430,16.688,10.514,29.920,77.052,36.090,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.331199,17.309,16.631,9.847,29.158,76.375,35.953,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.347038,15.838,16.683,10.650,30.006,77.219,35.997,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.365025,17.987,16.637,9.353,28.701,75.869,36.038,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.382296,17.271,16.702,8.771,28.059,75.300,35.977,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.398480,16.184,16.633,9.213,28.526,75.749,35.939,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.413929,15.448,16.720,10.452,29.705,77.021,35.941,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.431007,17.079,16.629,9.978,29.394,76.571,36.021,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.447224,16.217,16.648,10.519,29.888,77.003,36.127,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.465438,18.213,16.682,8.936,28.392,75.472,36.086,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.481559,16.121,16.637,9.510,28.781,75.988,35.967,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.496075,14.517,16.688,11.625,30.877,78.159,35.883,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.514095,18.020,16.662,10.250,29.572,76.801,35.967,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.530167,16.071,16.649,10.862,30.206,77.378,36.027,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.547059,16.892,16.687,10.621,30.017,77.173,36.047,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.563097,16.038,16.716,11.240,30.463,77.850,35.880,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.580095,16.998,16.634,10.921,30.189,77.487,35.947,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.596380,16.284,16.715,11.286,30.621,77.918,35.985,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.613600,17.221,16.655,10.754,30.157,77.352,36.091,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.629909,16.309,16.650,11.165,30.462,77.694,36.016,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.647297,17.388,16.684,10.412,29.810,76.990,36.033,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.663045,15.748,16.643,11.377,30.715,77.885,36.050,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.680387,17.343,16.677,10.702,30.068,77.219,36.033,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.696745,16.358,16.660,10.978,30.425,77.521,36.081,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.714443,17.698,16.667,9.963,29.301,76.490,36.021,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.731423,16.979,16.649,9.606,28.988,76.160,36.005,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.747593,16.170,16.685,10.140,29.434,76.675,35.998,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.764636,17.044,16.666,9.751,29.115,76.297,36.019,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.781677,17.041,16.650,9.376,28.750,75.906,36.040,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.798602,16.925,16.684,9.110,28.503,75.665,36.053,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.813339,14.736,16.648,11.052,30.515,77.577,36.140,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.831486,18.147,16.682,9.564,28.812,76.112,35.908,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.848936,17.450,16.642,8.792,28.074,75.303,35.959,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.865616,16.680,16.719,8.772,28.062,75.342,35.950,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.880392,14.776,16.630,10.663,30.048,77.197,36.051,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.897475,17.084,16.677,10.244,29.608,76.790,36.030,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.913300,15.824,16.671,11.059,30.496,77.636,36.076,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.929857,16.557,16.654,11.225,30.482,77.733,35.980,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.946453,16.596,16.706,11.262,30.582,77.843,35.953,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.963564,17.111,16.647,10.814,30.118,77.378,35.967,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.980076,16.512,16.646,10.973,30.181,77.513,35.879,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,66.996864,16.788,16.706,10.838,30.159,77.432,35.974,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.013172,16.309,16.624,11.241,30.544,77.747,36.015,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.030960,17.788,16.682,10.105,29.537,76.641,36.084,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.046811,15.851,16.676,10.904,30.195,77.466,35.941,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.063444,16.632,16.664,10.974,30.364,77.498,36.092,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.079976,16.532,16.661,11.056,30.391,77.626,35.950,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.097439,17.463,16.668,10.285,29.710,76.832,36.117,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.114059,16.621,16.669,10.339,29.639,76.880,35.974,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.130764,16.704,16.645,10.297,29.667,76.821,36.033,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.146960,16.197,16.696,10.771,30.061,77.320,35.961,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.163691,16.731,16.671,10.711,29.945,77.261,35.905,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.180711,17.020,16.649,10.338,29.588,76.891,35.897,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.196707,15.996,16.667,10.978,30.358,77.561,36.016,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.213581,16.874,16.692,10.836,30.092,77.380,35.987,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.230078,16.497,16.610,11.000,30.314,77.493,35.975,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.247905,17.827,16.737,9.820,29.144,76.403,35.971,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.263705,15.800,16.671,10.662,30.077,77.274,36.056,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.280524,16.819,16.642,10.517,29.852,77.097,36.008,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.297436,16.913,16.686,10.258,29.658,76.871,36.054,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.313146,15.710,16.665,11.283,30.692,77.826,36.144,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.330069,16.924,16.652,11.040,30.287,77.554,35.928,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.348260,18.191,16.685,9.483,28.797,76.048,35.948,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.364372,16.112,16.646,10.055,29.435,76.582,36.064,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.380636,16.264,16.646,10.457,29.787,76.964,35.995,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.397135,16.499,16.683,10.609,30.017,77.148,36.060,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.414681,17.546,16.660,9.749,29.056,76.262,35.993,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.430959,16.277,16.685,10.117,29.486,76.669,36.014,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.447377,16.419,16.658,10.346,29.649,76.908,35.950,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.463879,16.502,16.684,10.532,29.823,77.091,35.979,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.480642,16.763,16.636,10.433,29.718,76.964,35.949,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.497226,16.584,16.680,10.525,29.838,77.059,35.989,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.514467,17.241,16.698,9.940,29.255,76.517,35.971,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.531052,16.585,16.644,10.040,29.375,76.576,36.019,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.547314,16.263,16.683,10.419,29.772,76.996,35.994,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.563494,16.180,16.637,10.922,30.301,77.454,36.061,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.580674,17.180,16.654,10.434,29.755,76.928,36.012,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.597265,16.591,16.660,10.490,29.834,76.997,35.991,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.613038,15.773,16.696,11.405,30.658,77.920,35.941,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.629906,16.868,16.660,11.170,30.552,77.712,36.014,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.646528,16.622,16.671,11.196,30.638,77.760,36.090,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.663530,17.002,16.691,10.846,30.240,77.449,36.045,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.681159,17.629,16.610,9.935,29.290,76.431,36.072,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.696893,15.734,16.724,10.850,30.259,77.421,36.057,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.714494,17.601,16.671,9.942,29.377,76.491,36.128,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.731252,16.758,16.638,9.854,29.089,76.371,35.905,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.747770,16.518,16.695,9.928,29.319,76.547,35.983,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.764173,16.402,16.654,10.260,29.582,76.799,36.056,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.780981,16.808,16.645,10.124,29.453,76.636,36.002,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.797503,16.522,16.675,10.245,29.615,76.789,36.013,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.813900,16.397,16.671,10.541,29.895,77.063,36.046,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.831234,17.334,16.666,9.859,29.169,76.395,35.962,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.847503,16.268,16.646,10.298,29.532,76.773,35.941,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.864373,16.870,16.689,10.041,29.304,76.591,35.877,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.880137,15.764,16.657,10.961,30.228,77.484,35.951,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.896909,16.771,16.698,10.843,30.158,77.411,35.968,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.913224,16.315,16.638,11.174,30.482,77.733,35.955,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.930393,17.169,16.629,10.695,30.051,77.193,36.046,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.947431,17.039,16.724,10.316,29.664,76.879,36.008,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.966463,19.031,16.634,7.988,27.224,74.482,35.939,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.980243,13.780,16.648,10.838,30.264,77.349,36.057,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,67.997947,17.704,16.713,9.762,29.085,76.359,35.951,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,68.014637,16.690,16.687,9.799,29.071,76.356,35.999,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,68.030835,16.198,16.655,10.229,29.510,76.813,35.909,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,68.046842,16.007,16.677,10.884,30.298,77.483,36.076,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,68.065514,18.672,16.661,8.913,28.195,75.471,35.983,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,68.080373,14.859,16.672,10.768,30.110,77.284,36.056,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,68.097352,16.979,16.642,10.415,29.732,76.947,35.942,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,68.113193,15.841,16.694,11.255,30.547,77.800,35.974,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,68.130269,17.076,16.665,10.804,30.317,77.389,36.138,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,68.167106,36.837,16.668,0.119,10.083,57.219,36.117,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,68.173024,5.918,16.672,1.409,20.738,67.974,26.536,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,68.180606,7.582,16.647,10.509,29.856,77.039,36.029,0,0
bfv.exe,11364,0x000000005683E170,DXGI,1,0,0,Composed: Flip,0,1,0,68.197320,16.714,16.695,10.492,29.777,77.019,35.982,0,0
